Date,Product,Demand,Store
05-01-2024,1,120,1
05-01-2024,2,85,1
05-01-2024,3,210,1
05-01-2024,4,60,1
05-01-2024,5,130,1
12-01-2024,1,118,1
12-01-2024,2,82,1
12-01-2024,3,240,1
12-01-2024,4,59,1
12-01-2024,5,125,1
19-01-2024,1,122,1
19-01-2024,2,84,1
19-01-2024,3,180,1
19-01-2024,4,58,1
19-01-2024,5,128,1
02-02-2024,1,110,1
02-02-2024,2,80,1
02-02-2024,3,200,1
02-02-2024,4,57,1
02-02-2024,5,120,1
01-06-2024,1,200,1
01-06-2024,2,85,1
01-06-2024,3,260,1
01-06-2024,4,52,1
01-06-2024,5,140,1
05-07-2024,1,220,1
05-07-2024,2,88,1
05-07-2024,3,280,1
05-07-2024,4,50,1
05-07-2024,5,150,1
01-11-2024,1,150,1
01-11-2024,2,90,1
01-11-2024,3,230,1
01-11-2024,4,45,1
01-11-2024,5,250,1
06-12-2024,1,140,1
06-12-2024,2,95,1
06-12-2024,3,220,1
06-12-2024,4,43,1
06-12-2024,5,300,1
03-01-2025,1,115,1
03-01-2025,2,88,1
03-01-2025,3,250,1
03-01-2025,4,42,1
03-01-2025,5,135,1
07-03-2025,1,160,1
07-03-2025,2,95,1
07-03-2025,3,270,1
07-03-2025,4,40,1
07-03-2025,5,145,1
06-06-2025,1,210,1
06-06-2025,2,100,1
06-06-2025,3,300,1
06-06-2025,4,38,1
06-06-2025,5,155,1
05-09-2025,1,170,1
05-09-2025,2,105,1
05-09-2025,3,260,1
05-09-2025,4,36,1
05-09-2025,5,150,1
28-11-2025,1,155,1
28-11-2025,2,110,1
28-11-2025,3,290,1
28-11-2025,4,35,1
28-11-2025,5,320,1
26-12-2025,1,145,1
26-12-2025,2,112,1
26-12-2025,3,280,1
26-12-2025,4,34,1
26-12-2025,5,350,1
