Date,Product,Demand
05-01-2024,1,120
05-01-2024,2,69
05-01-2024,3,162
05-01-2024,4,63
05-01-2024,5,130
12-01-2024,1,115
12-01-2024,2,69
12-01-2024,3,186
12-01-2024,4,54
12-01-2024,5,118
19-01-2024,1,135
19-01-2024,2,68
19-01-2024,3,245
19-01-2024,4,55
19-01-2024,5,121
26-01-2024,1,134
26-01-2024,2,71
26-01-2024,3,219
26-01-2024,4,63
26-01-2024,5,118
02-02-2024,1,109
02-02-2024,2,79
02-02-2024,3,178
02-02-2024,4,56
02-02-2024,5,132
09-02-2024,1,129
09-02-2024,2,75
09-02-2024,3,197
09-02-2024,4,58
09-02-2024,5,114
16-02-2024,1,125
16-02-2024,2,76
16-02-2024,3,206
16-02-2024,4,57
16-02-2024,5,134
23-02-2024,1,108
23-02-2024,2,85
23-02-2024,3,183
23-02-2024,4,61
23-02-2024,5,120
01-03-2024,1,146
01-03-2024,2,68
01-03-2024,3,143
01-03-2024,4,58
01-03-2024,5,127
08-03-2024,1,170
08-03-2024,2,84
08-03-2024,3,121
08-03-2024,4,59
08-03-2024,5,110
15-03-2024,1,170
15-03-2024,2,90
15-03-2024,3,253
15-03-2024,4,63
15-03-2024,5,106
22-03-2024,1,141
22-03-2024,2,79
22-03-2024,3,237
22-03-2024,4,51
22-03-2024,5,114
29-03-2024,1,142
29-03-2024,2,75
29-03-2024,3,142
29-03-2024,4,57
29-03-2024,5,129
05-04-2024,1,163
05-04-2024,2,80
05-04-2024,3,209
05-04-2024,4,63
05-04-2024,5,126
12-04-2024,1,163
12-04-2024,2,90
12-04-2024,3,140
12-04-2024,4,53
12-04-2024,5,119
19-04-2024,1,163
19-04-2024,2,85
19-04-2024,3,150
19-04-2024,4,49
19-04-2024,5,114
26-04-2024,1,164
26-04-2024,2,78
26-04-2024,3,230
26-04-2024,4,62
26-04-2024,5,129
03-05-2024,1,127
03-05-2024,2,78
03-05-2024,3,168
03-05-2024,4,56
03-05-2024,5,123
10-05-2024,1,164
10-05-2024,2,90
10-05-2024,3,129
10-05-2024,4,58
10-05-2024,5,106
17-05-2024,1,137
17-05-2024,2,81
17-05-2024,3,159
17-05-2024,4,61
17-05-2024,5,103
24-05-2024,1,151
24-05-2024,2,87
24-05-2024,3,257
24-05-2024,4,50
24-05-2024,5,133
31-05-2024,1,168
31-05-2024,2,72
31-05-2024,3,203
31-05-2024,4,61
31-05-2024,5,108
07-06-2024,1,196
07-06-2024,2,87
07-06-2024,3,187
07-06-2024,4,47
07-06-2024,5,112
14-06-2024,1,204
14-06-2024,2,69
14-06-2024,3,116
14-06-2024,4,47
14-06-2024,5,107
21-06-2024,1,160
21-06-2024,2,80
21-06-2024,3,226
21-06-2024,4,48
21-06-2024,5,113
28-06-2024,1,192
28-06-2024,2,90
28-06-2024,3,257
28-06-2024,4,46
28-06-2024,5,131
05-07-2024,1,211
05-07-2024,2,79
05-07-2024,3,270
05-07-2024,4,55
05-07-2024,5,133
12-07-2024,1,160
12-07-2024,2,74
12-07-2024,3,145
12-07-2024,4,60
12-07-2024,5,103
19-07-2024,1,197
19-07-2024,2,69
19-07-2024,3,173
19-07-2024,4,48
19-07-2024,5,120
26-07-2024,1,189
26-07-2024,2,75
26-07-2024,3,213
26-07-2024,4,49
26-07-2024,5,114
02-08-2024,1,180
02-08-2024,2,72
02-08-2024,3,293
02-08-2024,4,46
02-08-2024,5,115
09-08-2024,1,172
09-08-2024,2,78
09-08-2024,3,164
09-08-2024,4,59
09-08-2024,5,115
16-08-2024,1,195
16-08-2024,2,82
16-08-2024,3,208
16-08-2024,4,56
16-08-2024,5,136
23-08-2024,1,193
23-08-2024,2,74
23-08-2024,3,242
23-08-2024,4,55
23-08-2024,5,107
30-08-2024,1,214
30-08-2024,2,90
30-08-2024,3,193
30-08-2024,4,45
30-08-2024,5,137
06-09-2024,1,164
06-09-2024,2,83
06-09-2024,3,219
06-09-2024,4,48
06-09-2024,5,110
13-09-2024,1,154
13-09-2024,2,70
13-09-2024,3,260
13-09-2024,4,51
13-09-2024,5,105
20-09-2024,1,158
20-09-2024,2,87
20-09-2024,3,203
20-09-2024,4,56
20-09-2024,5,107
27-09-2024,1,164
27-09-2024,2,81
27-09-2024,3,166
27-09-2024,4,54
27-09-2024,5,111
04-10-2024,1,165
04-10-2024,2,78
04-10-2024,3,289
04-10-2024,4,44
04-10-2024,5,125
11-10-2024,1,141
11-10-2024,2,86
11-10-2024,3,204
11-10-2024,4,57
11-10-2024,5,104
18-10-2024,1,152
18-10-2024,2,75
18-10-2024,3,135
18-10-2024,4,51
18-10-2024,5,134
25-10-2024,1,154
25-10-2024,2,76
25-10-2024,3,245
25-10-2024,4,44
25-10-2024,5,128
01-11-2024,1,144
01-11-2024,2,76
01-11-2024,3,246
01-11-2024,4,55
01-11-2024,5,229
08-11-2024,1,142
08-11-2024,2,69
08-11-2024,3,181
08-11-2024,4,48
08-11-2024,5,197
15-11-2024,1,140
15-11-2024,2,89
15-11-2024,3,158
15-11-2024,4,44
15-11-2024,5,250
22-11-2024,1,151
22-11-2024,2,69
22-11-2024,3,257
22-11-2024,4,53
22-11-2024,5,221
29-11-2024,1,131
29-11-2024,2,70
29-11-2024,3,129
29-11-2024,4,43
29-11-2024,5,190
06-12-2024,1,170
06-12-2024,2,70
06-12-2024,3,178
06-12-2024,4,44
06-12-2024,5,237
13-12-2024,1,169
13-12-2024,2,79
13-12-2024,3,139
13-12-2024,4,42
13-12-2024,5,212
20-12-2024,1,151
20-12-2024,2,89
20-12-2024,3,259
20-12-2024,4,47
20-12-2024,5,242
27-12-2024,1,166
27-12-2024,2,88
27-12-2024,3,206
27-12-2024,4,46
27-12-2024,5,219
